3.2e-05
ADC1,ADC2,ADC3,ADC4,ADC5
1967.0,17.0,20.0,21.0,1808.0
1959.0,17.0,19.0,20.0,1807.0
1952.0,17.0,20.0,21.0,1807.0
1945.0,17.0,19.0,21.0,1807.0
1937.0,17.0,20.0,21.0,1807.0
1930.0,17.0,19.0,21.0,1807.0
1924.0,17.0,20.0,21.0,1810.0
1917.0,17.0,19.0,21.0,1810.0
1912.0,18.0,20.0,21.0,1812.0
1906.0,17.0,19.0,21.0,1815.0
1899.0,17.0,19.0,21.0,1816.0
1894.0,17.0,19.0,21.0,1818.0
1888.0,17.0,19.0,21.0,1822.0
1883.0,17.0,20.0,21.0,1825.0
1877.0,17.0,19.0,20.0,1828.0
1872.0,17.0,19.0,20.0,1831.0
1867.0,17.0,19.0,21.0,1835.0
1863.0,17.0,19.0,21.0,1839.0
1858.0,17.0,19.0,21.0,1843.0
1853.0,17.0,19.0,20.0,1847.0
1849.0,17.0,19.0,21.0,1851.0
1844.0,17.0,19.0,21.0,1856.0
1841.0,17.0,19.0,21.0,1860.0
1837.0,17.0,19.0,21.0,1865.0
1834.0,17.0,19.0,21.0,1870.0
1830.0,17.0,19.0,20.0,1875.0
1827.0,17.0,19.0,20.0,1880.0
1826.0,17.0,19.0,21.0,1887.0
1823.0,17.0,19.0,20.0,1893.0
1820.0,17.0,19.0,20.0,1899.0
1819.0,17.0,19.0,20.0,1906.0
1817.0,16.0,19.0,20.0,1912.0
1816.0,17.0,19.0,20.0,1919.0
1815.0,17.0,19.0,21.0,1926.0
1814.0,17.0,19.0,21.0,1932.0
1813.0,17.0,19.0,20.0,1938.0
1813.0,16.0,18.0,20.0,1945.0
1813.0,18.0,20.0,21.0,1952.0
1812.0,17.0,19.0,21.0,1960.0
1814.0,17.0,19.0,20.0,1967.0
1813.0,17.0,19.0,20.0,1974.0
1815.0,17.0,19.0,20.0,1983.0
1816.0,18.0,20.0,22.0,1991.0
1818.0,18.0,20.0,21.0,1999.0
1819.0,17.0,19.0,21.0,2006.0
1820.0,17.0,20.0,21.0,2014.0
1823.0,17.0,19.0,21.0,2022.0
1825.0,18.0,21.0,22.0,2030.0
1829.0,18.0,20.0,22.0,2039.0
1830.0,17.0,19.0,21.0,2044.0
1835.0,18.0,20.0,22.0,2053.0
1839.0,18.0,20.0,22.0,2061.0
1842.0,18.0,20.0,22.0,2069.0
1845.0,18.0,20.0,21.0,2076.0
1850.0,17.0,20.0,21.0,2085.0
1854.0,17.0,20.0,21.0,2093.0
1858.0,17.0,20.0,21.0,2100.0
1863.0,18.0,20.0,22.0,2107.0
1869.0,18.0,20.0,22.0,2116.0
1875.0,20.0,22.0,26.0,2124.0
1881.0,22.0,24.0,28.0,2134.0
1886.0,22.0,24.0,28.0,2141.0
1892.0,23.0,25.0,29.0,2148.0
1898.0,23.0,25.0,29.0,2157.0
1904.0,23.0,25.0,29.0,2164.0
1910.0,23.0,25.0,29.0,2171.0
1917.0,22.0,24.0,29.0,2177.0
1923.0,22.0,24.0,28.0,2184.0
1929.0,22.0,24.0,28.0,2190.0
1936.0,22.0,24.0,28.0,2196.0
1943.0,22.0,24.0,28.0,2203.0
1949.0,22.0,24.0,28.0,2209.0
1962.0,22.0,24.0,29.0,2221.0
1964.0,22.0,24.0,27.0,2221.0
1969.0,21.0,23.0,27.0,2224.0
1978.0,21.0,24.0,27.0,2231.0
1985.0,22.0,24.0,28.0,2236.0
1993.0,22.0,24.0,27.0,2242.0
1999.0,22.0,24.0,28.0,2245.0
2006.0,21.0,23.0,26.0,2249.0
2013.0,21.0,23.0,27.0,2253.0
2018.0,20.0,23.0,26.0,2255.0
2030.0,22.0,24.0,28.0,2263.0
2037.0,22.0,24.0,27.0,2267.0
2043.0,22.0,23.0,28.0,2269.0
2052.0,21.0,23.0,26.0,2272.0
2059.0,21.0,23.0,27.0,2275.0
2068.0,21.0,23.0,27.0,2278.0
2076.0,22.0,24.0,28.0,2281.0
2083.0,22.0,23.0,27.0,2283.0
2091.0,21.0,23.0,27.0,2285.0
2098.0,21.0,24.0,27.0,2286.0
2106.0,22.0,24.0,27.0,2289.0
2114.0,22.0,24.0,28.0,2290.0
2119.0,22.0,23.0,27.0,2288.0
2129.0,22.0,24.0,28.0,2293.0
2135.0,23.0,25.0,29.0,2292.0
2143.0,23.0,25.0,29.0,2293.0
2150.0,22.0,24.0,28.0,2293.0
2156.0,22.0,24.0,28.0,2291.0
2164.0,22.0,24.0,28.0,2291.0
2170.0,23.0,24.0,28.0,2289.0
2176.0,23.0,24.0,29.0,2288.0
2184.0,22.0,24.0,28.0,2288.0
2190.0,22.0,24.0,28.0,2287.0
2194.0,21.0,23.0,26.0,2283.0
2201.0,23.0,25.0,29.0,2283.0
2208.0,22.0,24.0,28.0,2281.0
2213.0,22.0,24.0,28.0,2277.0
2218.0,22.0,23.0,27.0,2275.0
2224.0,21.0,23.0,27.0,2272.0
2230.0,22.0,24.0,28.0,2270.0
2234.0,22.0,24.0,28.0,2265.0
2239.0,22.0,24.0,28.0,2262.0
2243.0,22.0,24.0,27.0,2257.0
2250.0,22.0,24.0,28.0,2254.0
2254.0,22.0,24.0,27.0,2251.0
2258.0,22.0,24.0,28.0,2247.0
2260.0,22.0,24.0,27.0,2241.0
2265.0,22.0,24.0,28.0,2237.0
2268.0,22.0,24.0,27.0,2233.0
2272.0,23.0,24.0,29.0,2228.0
2275.0,23.0,25.0,29.0,2223.0
2277.0,22.0,23.0,27.0,2217.0
2279.0,22.0,24.0,28.0,2210.0
2282.0,22.0,24.0,28.0,2206.0
2284.0,22.0,24.0,27.0,2200.0
2286.0,22.0,24.0,28.0,2193.0
2288.0,22.0,24.0,28.0,2187.0
2291.0,23.0,24.0,29.0,2182.0
2291.0,22.0,24.0,27.0,2173.0
2292.0,23.0,25.0,29.0,2168.0
2293.0,23.0,24.0,29.0,2160.0
2294.0,22.0,24.0,28.0,2152.0
2292.0,21.0,23.0,27.0,2143.0
2295.0,22.0,24.0,29.0,2138.0
2293.0,22.0,24.0,28.0,2130.0
2293.0,22.0,24.0,28.0,2125.0
2293.0,22.0,24.0,28.0,2119.0
2291.0,22.0,24.0,28.0,2109.0
2291.0,22.0,24.0,28.0,2103.0
2289.0,22.0,23.0,27.0,2094.0
2287.0,21.0,24.0,27.0,2086.0
2285.0,22.0,24.0,28.0,2080.0
2283.0,20.0,22.0,25.0,2072.0
2281.0,22.0,24.0,28.0,2064.0
2278.0,21.0,23.0,26.0,2057.0
2275.0,20.0,23.0,25.0,2047.0
2271.0,20.0,22.0,25.0,2039.0
2269.0,20.0,22.0,25.0,2032.0
2265.0,21.0,23.0,26.0,2024.0
2262.0,21.0,23.0,27.0,2018.0
2257.0,21.0,23.0,26.0,2009.0
2254.0,21.0,23.0,26.0,2002.0
2250.0,21.0,23.0,27.0,1995.0
2246.0,22.0,24.0,28.0,1987.0
2241.0,23.0,24.0,28.0,1979.0
2236.0,22.0,23.0,27.0,1972.0
2233.0,22.0,24.0,28.0,1966.0
2226.0,21.0,23.0,27.0,1958.0
2221.0,22.0,24.0,28.0,1951.0
2215.0,22.0,24.0,28.0,1943.0
2210.0,22.0,24.0,27.0,1936.0
2203.0,22.0,24.0,28.0,1929.0
2198.0,21.0,23.0,27.0,1923.0
2191.0,22.0,24.0,28.0,1915.0
2185.0,22.0,23.0,27.0,1909.0
2179.0,21.0,23.0,27.0,1903.0
2173.0,21.0,24.0,27.0,1897.0
2166.0,20.0,22.0,26.0,1892.0
2160.0,21.0,24.0,27.0,1888.0
2153.0,21.0,23.0,27.0,1882.0
2146.0,21.0,23.0,26.0,1876.0
2139.0,21.0,23.0,26.0,1870.0
2131.0,20.0,22.0,26.0,1865.0
2123.0,21.0,23.0,27.0,1859.0
2117.0,21.0,23.0,26.0,1856.0
2109.0,21.0,23.0,26.0,1851.0
2102.0,21.0,23.0,26.0,1846.0
2094.0,21.0,23.0,26.0,1842.0
2086.0,20.0,22.0,25.0,1838.0
2078.0,20.0,22.0,25.0,1833.0
2070.0,21.0,23.0,26.0,1829.0
2063.0,21.0,23.0,26.0,1827.0
2054.0,21.0,23.0,26.0,1822.0
2046.0,21.0,23.0,26.0,1819.0
2038.0,20.0,22.0,25.0,1817.0
2031.0,21.0,23.0,26.0,1815.0
2022.0,21.0,22.0,26.0,1812.0
2015.0,20.0,22.0,25.0,1810.0
2007.0,21.0,23.0,25.0,1809.0
2000.0,20.0,23.0,26.0,1807.0
1992.0,20.0,22.0,26.0,1805.0
1984.0,20.0,22.0,25.0,1805.0
1977.0,21.0,23.0,26.0,1805.0
1969.0,20.0,22.0,26.0,1804.0
1963.0,21.0,23.0,26.0,1804.0
1954.0,21.0,23.0,27.0,1803.0
1947.0,20.0,22.0,25.0,1803.0
1941.0,21.0,23.0,26.0,1805.0
1934.0,21.0,22.0,26.0,1806.0
1926.0,21.0,23.0,26.0,1806.0
1920.0,21.0,23.0,26.0,1808.0
1914.0,20.0,22.0,25.0,1810.0
1908.0,20.0,23.0,25.0,1813.0
1902.0,21.0,23.0,26.0,1814.0
1896.0,21.0,23.0,26.0,1817.0
1890.0,20.0,23.0,26.0,1819.0
1885.0,20.0,22.0,26.0,1822.0
1878.0,22.0,23.0,27.0,1825.0
1875.0,21.0,23.0,27.0,1830.0
1868.0,21.0,23.0,26.0,1832.0
1864.0,21.0,22.0,26.0,1836.0
1859.0,20.0,23.0,26.0,1841.0
1854.0,21.0,23.0,27.0,1845.0
1849.0,21.0,23.0,26.0,1848.0
1845.0,21.0,22.0,26.0,1853.0
1841.0,21.0,23.0,26.0,1857.0
1839.0,21.0,23.0,26.0,1863.0
1834.0,21.0,23.0,26.0,1867.0
1832.0,21.0,23.0,26.0,1874.0
1827.0,21.0,23.0,26.0,1878.0
1825.0,21.0,23.0,26.0,1885.0
1822.0,20.0,22.0,26.0,1891.0
1820.0,21.0,23.0,26.0,1896.0
1818.0,21.0,22.0,26.0,1903.0
1817.0,20.0,22.0,25.0,1909.0
1815.0,20.0,22.0,25.0,1916.0
1814.0,20.0,22.0,25.0,1923.0
1813.0,20.0,22.0,25.0,1929.0
1812.0,20.0,22.0,25.0,1936.0
1812.0,20.0,22.0,26.0,1944.0
1811.0,20.0,22.0,26.0,1949.0
1810.0,19.0,21.0,24.0,1955.0
1812.0,21.0,22.0,26.0,1964.0
1812.0,20.0,22.0,25.0,1971.0
1813.0,20.0,22.0,25.0,1979.0
1814.0,20.0,22.0,24.0,1986.0
1816.0,19.0,21.0,24.0,1994.0
1817.0,20.0,21.0,24.0,2001.0
1819.0,19.0,22.0,24.0,2009.0
1821.0,20.0,22.0,24.0,2017.0
1824.0,20.0,22.0,24.0,2025.0
1826.0,20.0,22.0,24.0,2033.0
1828.0,19.0,21.0,24.0,2040.0
1832.0,20.0,21.0,24.0,2048.0
1835.0,19.0,22.0,24.0,2056.0
1838.0,20.0,22.0,25.0,2064.0
1841.0,19.0,21.0,24.0,2071.0
1847.0,20.0,22.0,24.0,2080.0
1850.0,19.0,22.0,24.0,2087.0
1853.0,19.0,21.0,23.0,2094.0
1859.0,19.0,21.0,24.0,2101.0
1864.0,20.0,22.0,24.0,2110.0
1869.0,19.0,22.0,24.0,2117.0
1874.0,19.0,21.0,23.0,2124.0
1878.0,19.0,21.0,24.0,2131.0
1885.0,19.0,21.0,24.0,2139.0
1889.0,20.0,22.0,24.0,2146.0
1896.0,19.0,21.0,24.0,2153.0
1902.0,19.0,21.0,23.0,2160.0
1907.0,19.0,21.0,24.0,2167.0
1913.0,19.0,21.0,23.0,2174.0
1920.0,20.0,22.0,24.0,2182.0
1926.0,19.0,22.0,24.0,2187.0
1931.0,19.0,21.0,23.0,2191.0
1939.0,19.0,21.0,24.0,2198.0
1947.0,19.0,21.0,23.0,2205.0
1953.0,19.0,21.0,23.0,2210.0
1959.0,19.0,21.0,23.0,2215.0
1966.0,19.0,21.0,24.0,2221.0
1975.0,19.0,21.0,23.0,2228.0
1981.0,19.0,21.0,23.0,2231.0
1988.0,19.0,21.0,23.0,2236.0
1995.0,19.0,21.0,23.0,2241.0
2002.0,18.0,20.0,22.0,2245.0
2010.0,19.0,21.0,23.0,2249.0
2019.0,19.0,21.0,23.0,2255.0
2026.0,19.0,21.0,23.0,2257.0
2033.0,19.0,21.0,23.0,2261.0
2040.0,18.0,21.0,22.0,2263.0
2049.0,19.0,21.0,23.0,2267.0
2056.0,18.0,20.0,22.0,2270.0
2063.0,19.0,21.0,23.0,2273.0
2071.0,19.0,21.0,23.0,2275.0
2078.0,19.0,21.0,23.0,2276.0
2085.0,18.0,20.0,22.0,2278.0
2093.0,19.0,21.0,23.0,2280.0
2100.0,19.0,21.0,24.0,2282.0
2108.0,19.0,21.0,23.0,2284.0
2115.0,19.0,21.0,23.0,2284.0
2122.0,18.0,21.0,23.0,2284.0
2129.0,19.0,21.0,23.0,2285.0
2137.0,18.0,21.0,22.0,2286.0
2143.0,18.0,21.0,23.0,2286.0
2149.0,19.0,21.0,24.0,2286.0
2157.0,19.0,21.0,23.0,2285.0
2164.0,18.0,21.0,23.0,2285.0
2170.0,19.0,21.0,23.0,2284.0
2177.0,19.0,21.0,23.0,2283.0
2182.0,19.0,21.0,23.0,2281.0
2188.0,19.0,21.0,23.0,2280.0
2194.0,19.0,21.0,23.0,2278.0
2200.0,19.0,21.0,23.0,2275.0
2206.0,18.0,21.0,23.0,2273.0
2210.0,18.0,20.0,22.0,2270.0
2216.0,17.0,20.0,22.0,2268.0
2221.0,18.0,21.0,23.0,2265.0
2227.0,19.0,21.0,23.0,2262.0
2232.0,19.0,21.0,23.0,2259.0
2236.0,19.0,21.0,23.0,2255.0
2244.0,18.0,20.0,23.0,2254.0
2246.0,19.0,21.0,23.0,2247.0
2249.0,19.0,21.0,23.0,2241.0
2253.0,19.0,21.0,23.0,2237.0
2257.0,19.0,21.0,23.0,2232.0
2260.0,18.0,20.0,22.0,2227.0
2264.0,20.0,22.0,24.0,2222.0
2267.0,19.0,21.0,23.0,2217.0
2270.0,19.0,21.0,23.0,2211.0
2273.0,18.0,20.0,22.0,2206.0
2275.0,18.0,20.0,22.0,2201.0
2276.0,19.0,21.0,23.0,2194.0
2279.0,18.0,21.0,22.0,2189.0
2280.0,18.0,20.0,22.0,2181.0
2282.0,18.0,20.0,22.0,2176.0
2284.0,18.0,20.0,23.0,2171.0
2285.0,19.0,21.0,23.0,2165.0
2286.0,18.0,20.0,22.0,2159.0
2288.0,18.0,21.0,23.0,2153.0
2286.0,18.0,20.0,21.0,2145.0
2288.0,18.0,20.0,21.0,2138.0
2286.0,18.0,20.0,22.0,2129.0
2286.0,18.0,20.0,22.0,2122.0
2285.0,18.0,20.0,22.0,2115.0
2285.0,18.0,20.0,22.0,2108.0
2283.0,17.0,19.0,21.0,2099.0
2282.0,18.0,20.0,21.0,2093.0
2281.0,18.0,20.0,22.0,2086.0
2279.0,18.0,20.0,21.0,2078.0
2277.0,18.0,20.0,22.0,2072.0
2275.0,18.0,20.0,22.0,2064.0
2273.0,18.0,21.0,22.0,2055.0
2271.0,19.0,21.0,23.0,2049.0
2268.0,18.0,20.0,22.0,2040.0
2265.0,19.0,21.0,23.0,2033.0
2263.0,19.0,21.0,23.0,2027.0
2260.0,19.0,21.0,24.0,2018.0
2256.0,19.0,21.0,23.0,2011.0
2251.0,19.0,21.0,24.0,2004.0
2248.0,19.0,22.0,24.0,1997.0
2244.0,19.0,22.0,24.0,1990.0
2240.0,19.0,22.0,24.0,1983.0
2235.0,20.0,22.0,24.0,1975.0
2230.0,20.0,22.0,25.0,1968.0
2225.0,19.0,21.0,24.0,1961.0
2221.0,20.0,21.0,24.0,1954.0
2215.0,20.0,22.0,25.0,1948.0
2209.0,20.0,22.0,25.0,1941.0
2204.0,20.0,22.0,25.0,1934.0
2198.0,19.0,21.0,24.0,1927.0
2191.0,20.0,21.0,24.0,1920.0
2185.0,20.0,22.0,25.0,1913.0
2180.0,20.0,22.0,25.0,1909.0
2173.0,20.0,22.0,25.0,1902.0
2167.0,20.0,21.0,24.0,1896.0
2161.0,20.0,22.0,25.0,1891.0
2155.0,20.0,22.0,25.0,1886.0
2148.0,20.0,22.0,25.0,1880.0
2141.0,20.0,22.0,25.0,1875.0
2134.0,20.0,22.0,25.0,1869.0
2127.0,22.0,23.0,27.0,1864.0
2119.0,22.0,24.0,28.0,1859.0
2112.0,21.0,23.0,27.0,1854.0
2105.0,21.0,23.0,27.0,1851.0
2098.0,22.0,24.0,27.0,1847.0
2089.0,23.0,24.0,28.0,1842.0
2083.0,22.0,24.0,27.0,1839.0
2076.0,22.0,23.0,28.0,1836.0
2067.0,21.0,23.0,26.0,1833.0
2058.0,20.0,23.0,26.0,1828.0
2050.0,22.0,24.0,27.0,1825.0
2042.0,22.0,23.0,27.0,1822.0
2035.0,21.0,23.0,27.0,1819.0
2027.0,21.0,23.0,26.0,1817.0
2019.0,21.0,23.0,26.0,1814.0
2011.0,21.0,23.0,26.0,1813.0
2004.0,21.0,23.0,26.0,1810.0
1996.0,20.0,23.0,26.0,1809.0
1984.0,20.0,22.0,25.0,1804.0
1982.0,21.0,23.0,26.0,1808.0
1974.0,21.0,23.0,26.0,1807.0
1966.0,21.0,23.0,26.0,1806.0
1959.0,21.0,23.0,26.0,1805.0
1951.0,20.0,22.0,25.0,1806.0
1944.0,20.0,22.0,25.0,1806.0
1938.0,21.0,23.0,26.0,1808.0
1932.0,21.0,22.0,26.0,1809.0
1926.0,21.0,23.0,26.0,1811.0
1918.0,20.0,22.0,26.0,1812.0
1911.0,20.0,22.0,25.0,1813.0
1910.0,21.0,23.0,26.0,1820.0
1901.0,21.0,22.0,26.0,1819.0
1894.0,21.0,23.0,26.0,1821.0
1889.0,21.0,23.0,26.0,1823.0
1885.0,21.0,23.0,26.0,1828.0
1879.0,21.0,23.0,26.0,1831.0
1874.0,21.0,23.0,26.0,1835.0
1868.0,21.0,23.0,26.0,1838.0
1863.0,21.0,23.0,26.0,1842.0
1859.0,21.0,23.0,26.0,1846.0
1854.0,21.0,23.0,26.0,1850.0
1851.0,21.0,23.0,26.0,1855.0
1846.0,21.0,23.0,26.0,1859.0
1842.0,20.0,22.0,25.0,1864.0
1840.0,21.0,23.0,26.0,1869.0
1837.0,21.0,23.0,26.0,1875.0
1833.0,20.0,22.0,25.0,1879.0
1829.0,21.0,23.0,26.0,1884.0
1827.0,20.0,22.0,25.0,1891.0
1825.0,20.0,22.0,25.0,1897.0
1823.0,21.0,23.0,26.0,1903.0
1822.0,21.0,22.0,26.0,1910.0
1820.0,21.0,22.0,26.0,1916.0
1819.0,20.0,22.0,25.0,1923.0
1818.0,21.0,23.0,26.0,1930.0
1816.0,21.0,23.0,26.0,1936.0
1817.0,21.0,23.0,26.0,1945.0
1816.0,21.0,22.0,26.0,1951.0
1817.0,20.0,22.0,25.0,1958.0
1816.0,21.0,23.0,26.0,1965.0
1817.0,21.0,23.0,26.0,1973.0
1818.0,20.0,22.0,26.0,1980.0
1819.0,20.0,22.0,26.0,1987.0
1820.0,20.0,22.0,25.0,1994.0
1821.0,21.0,23.0,26.0,2002.0
1823.0,20.0,23.0,26.0,2010.0
1825.0,20.0,22.0,25.0,2018.0
1826.0,20.0,22.0,25.0,2025.0
1830.0,20.0,22.0,25.0,2034.0
1832.0,21.0,22.0,26.0,2041.0
1834.0,20.0,22.0,25.0,2048.0
1839.0,20.0,22.0,26.0,2057.0
1843.0,20.0,22.0,26.0,2065.0
1846.0,20.0,22.0,25.0,2072.0
1850.0,20.0,22.0,25.0,2080.0
1853.0,20.0,22.0,25.0,2087.0
1857.0,20.0,22.0,25.0,2094.0
1862.0,20.0,22.0,25.0,2103.0
1867.0,20.0,22.0,25.0,2111.0
1871.0,20.0,22.0,25.0,2118.0
1876.0,20.0,22.0,25.0,2125.0
1880.0,20.0,22.0,25.0,2131.0
1887.0,20.0,22.0,25.0,2140.0
1894.0,20.0,22.0,25.0,2148.0
1899.0,20.0,22.0,25.0,2153.0
1906.0,20.0,22.0,25.0,2161.0
1911.0,20.0,22.0,25.0,2168.0
1917.0,20.0,22.0,25.0,2174.0
1924.0,20.0,22.0,24.0,2180.0
1929.0,20.0,22.0,25.0,2186.0
1936.0,20.0,22.0,25.0,2192.0
1943.0,20.0,22.0,25.0,2198.0
1949.0,19.0,21.0,24.0,2203.0
1958.0,20.0,21.0,24.0,2210.0
1964.0,20.0,22.0,25.0,2215.0
1971.0,20.0,22.0,25.0,2220.0
1979.0,20.0,22.0,25.0,2225.0
1985.0,19.0,21.0,24.0,2230.0
1993.0,20.0,21.0,24.0,2235.0
1999.0,20.0,22.0,24.0,2239.0
2007.0,19.0,21.0,24.0,2244.0
2014.0,20.0,22.0,24.0,2248.0
2022.0,19.0,21.0,23.0,2253.0
2029.0,19.0,21.0,24.0,2255.0
2036.0,18.0,20.0,21.0,2259.0
2042.0,17.0,19.0,20.0,2260.0
2051.0,17.0,20.0,21.0,2264.0
2059.0,17.0,19.0,21.0,2268.0
2064.0,17.0,19.0,20.0,2268.0
2074.0,18.0,20.0,21.0,2272.0
2081.0,18.0,20.0,21.0,2274.0
2088.0,18.0,20.0,21.0,2276.0
2098.0,18.0,20.0,22.0,2280.0
2104.0,19.0,21.0,23.0,2280.0
2111.0,19.0,21.0,23.0,2281.0
2118.0,18.0,20.0,22.0,2281.0
2126.0,18.0,20.0,22.0,2283.0
2132.0,18.0,20.0,22.0,2283.0
2140.0,19.0,21.0,23.0,2284.0
2147.0,19.0,21.0,23.0,2283.0
2152.0,18.0,20.0,22.0,2282.0
2159.0,19.0,21.0,23.0,2283.0
2165.0,19.0,21.0,23.0,2282.0
2172.0,18.0,20.0,22.0,2282.0
2180.0,19.0,21.0,23.0,2282.0
2185.0,19.0,21.0,23.0,2279.0
2192.0,19.0,21.0,23.0,2279.0
2196.0,18.0,20.0,22.0,2275.0
2203.0,19.0,21.0,23.0,2274.0
2204.0,18.0,20.0,22.0,2266.0
2214.0,19.0,21.0,24.0,2268.0
2219.0,19.0,21.0,23.0,2265.0
2224.0,18.0,20.0,23.0,2262.0
2230.0,19.0,21.0,23.0,2260.0
2234.0,19.0,21.0,23.0,2255.0
2239.0,18.0,21.0,23.0,2252.0
2243.0,19.0,21.0,23.0,2248.0
2248.0,18.0,20.0,22.0,2243.0
2251.0,19.0,21.0,23.0,2239.0
2254.0,18.0,20.0,22.0,2233.0
2259.0,19.0,21.0,23.0,2229.0
2262.0,19.0,21.0,23.0,2225.0
2266.0,18.0,21.0,23.0,2219.0
2269.0,19.0,21.0,23.0,2214.0
2271.0,18.0,20.0,22.0,2209.0
2273.0,18.0,20.0,22.0,2203.0
2276.0,19.0,21.0,23.0,2198.0
2278.0,18.0,20.0,22.0,2192.0
2280.0,18.0,20.0,23.0,2186.0
2281.0,19.0,21.0,23.0,2180.0
2284.0,19.0,21.0,23.0,2175.0
2285.0,19.0,21.0,23.0,2168.0
2286.0,19.0,21.0,23.0,2161.0
2286.0,19.0,21.0,23.0,2153.0
2286.0,18.0,20.0,22.0,2146.0
2287.0,19.0,21.0,23.0,2140.0
2287.0,17.0,20.0,21.0,2133.0
2287.0,18.0,21.0,23.0,2127.0
2286.0,18.0,20.0,23.0,2118.0
2284.0,19.0,21.0,23.0,2111.0
2285.0,18.0,20.0,23.0,2104.0
2284.0,17.0,20.0,22.0,2097.0
2282.0,20.0,22.0,24.0,2089.0
2281.0,19.0,21.0,22.0,2082.0
2279.0,18.0,20.0,22.0,2074.0
2276.0,18.0,20.0,22.0,2066.0
2275.0,18.0,20.0,22.0,2060.0
2272.0,20.0,22.0,24.0,2052.0
2269.0,18.0,21.0,23.0,2043.0
2268.0,19.0,21.0,23.0,2036.0
2264.0,19.0,21.0,23.0,2028.0
2259.0,19.0,21.0,23.0,2020.0
2256.0,19.0,21.0,23.0,2014.0
2252.0,19.0,21.0,23.0,2007.0
2248.0,19.0,21.0,23.0,1999.0
2245.0,19.0,21.0,23.0,1993.0
2241.0,19.0,21.0,24.0,1985.0
2235.0,19.0,21.0,24.0,1976.0
2231.0,20.0,22.0,24.0,1970.0
2226.0,19.0,22.0,24.0,1962.0
2221.0,19.0,21.0,24.0,1956.0
2216.0,19.0,21.0,24.0,1949.0
2210.0,19.0,21.0,24.0,1942.0
2204.0,19.0,21.0,24.0,1934.0
2198.0,19.0,21.0,24.0,1927.0
2192.0,19.0,21.0,23.0,1919.0
2185.0,19.0,21.0,23.0,1913.0
2180.0,19.0,21.0,23.0,1907.0
2173.0,19.0,21.0,23.0,1901.0
2167.0,19.0,21.0,23.0,1895.0
2160.0,19.0,21.0,23.0,1889.0
2153.0,18.0,20.0,22.0,1883.0
2147.0,19.0,21.0,23.0,1878.0
2139.0,19.0,20.0,23.0,1871.0
2132.0,19.0,21.0,23.0,1867.0
2125.0,19.0,21.0,23.0,1862.0
2117.0,18.0,21.0,23.0,1856.0
2110.0,19.0,21.0,23.0,1851.0
2104.0,18.0,20.0,22.0,1848.0
2097.0,18.0,20.0,23.0,1843.0
2090.0,18.0,20.0,22.0,1840.0
2081.0,18.0,20.0,22.0,1835.0
2073.0,18.0,20.0,22.0,1831.0
2065.0,18.0,20.0,22.0,1828.0
2058.0,18.0,20.0,22.0,1825.0
2049.0,18.0,20.0,22.0,1821.0
2042.0,18.0,20.0,22.0,1819.0
2034.0,18.0,21.0,22.0,1816.0
2026.0,18.0,20.0,22.0,1813.0
2019.0,18.0,20.0,22.0,1811.0
2010.0,17.0,19.0,21.0,1808.0
2002.0,17.0,20.0,21.0,1807.0
1994.0,18.0,20.0,21.0,1805.0
1987.0,18.0,20.0,22.0,1804.0
1980.0,18.0,20.0,22.0,1803.0
1972.0,17.0,19.0,21.0,1801.0
1964.0,17.0,20.0,21.0,1801.0
1958.0,18.0,20.0,21.0,1802.0
1950.0,17.0,19.0,21.0,1800.0
1942.0,17.0,20.0,21.0,1801.0
1935.0,17.0,19.0,20.0,1801.0
1928.0,18.0,20.0,22.0,1802.0
1922.0,18.0,20.0,22.0,1804.0
1915.0,17.0,19.0,21.0,1804.0
1908.0,17.0,20.0,21.0,1807.0
1903.0,17.0,19.0,21.0,1810.0
1896.0,18.0,21.0,22.0,1811.0
1890.0,18.0,20.0,21.0,1814.0
1884.0,17.0,20.0,21.0,1817.0
1879.0,17.0,20.0,21.0,1820.0
1873.0,17.0,19.0,21.0,1823.0
1868.0,18.0,20.0,21.0,1827.0
1863.0,18.0,19.0,21.0,1831.0
1857.0,17.0,19.0,20.0,1833.0
1852.0,17.0,19.0,21.0,1837.0
1845.0,17.0,19.0,20.0,1839.0
1843.0,18.0,20.0,22.0,1846.0
1839.0,18.0,19.0,21.0,1851.0
1835.0,17.0,20.0,21.0,1856.0
1832.0,17.0,20.0,21.0,1862.0
1827.0,17.0,19.0,21.0,1866.0
1824.0,18.0,20.0,21.0,1872.0
1821.0,17.0,19.0,21.0,1876.0
1819.0,17.0,20.0,21.0,1884.0
1817.0,17.0,19.0,21.0,1890.0
1814.0,17.0,19.0,20.0,1895.0
1812.0,18.0,20.0,21.0,1902.0
1811.0,18.0,20.0,21.0,1909.0
1809.0,17.0,19.0,21.0,1916.0
1807.0,17.0,20.0,21.0,1922.0
1807.0,17.0,19.0,21.0,1930.0
1806.0,17.0,20.0,21.0,1936.0
1806.0,17.0,19.0,21.0,1944.0
1805.0,17.0,19.0,21.0,1951.0
1806.0,17.0,19.0,21.0,1959.0
1806.0,17.0,19.0,21.0,1965.0
1809.0,18.0,20.0,21.0,1975.0
1808.0,17.0,19.0,21.0,1981.0
1808.0,17.0,19.0,21.0,1989.0
1810.0,17.0,19.0,21.0,1997.0
1812.0,17.0,19.0,21.0,2005.0
1814.0,18.0,19.0,21.0,2012.0
1816.0,17.0,19.0,21.0,2021.0
